order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100446723,22/02/2021,canceled,733008,MATSAM5A61B92A43835,2,3941.6,3941.6,0,3941.6,Mobiles & Tablets,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100446805,23/02/2021,canceled,733152,MEFWIN59CE3A715270E,2,119.9,119.9,0,119.9,Men's Fashion,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100446806,23/02/2021,complete,733153,MEFWIN59CE3A715270E,3,119.9,239.8,0,239.8,Men's Fashion,Easypay,Net,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100447127,25/02/2021,canceled,733670,MEFWIN59CE3A715270E,3,119.9,239.8,0,239.8,Men's Fashion,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100447127,25/02/2021,canceled,733671,MATSAM5A61A5BB52676,2,2657.2,2657.2,0,2657.2,Mobiles & Tablets,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100447130,25/02/2021,canceled,733674,MATSAM5A61A5BB52676,2,2657.2,2657.2,0,2657.2,Mobiles & Tablets,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100447131,25/02/2021,canceled,733675,MATSAM5A61A5BB52676,2,2657.2,2657.2,0,2657.2,Mobiles & Tablets,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100447180,25/02/2021,canceled,733759,COMHP5A0C461AEC1D4,2,3750,3750,0,3750,Computing,Easypay,Gross,85395,2021,Feb-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100450468,10/03/2021,canceled,739480,MATSAM5A61A5BB52676,2,2657.2,2657.2,0,2657.2,Mobiles & Tablets,Easypay,Gross,85395,2021,Mar-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100450469,10/03/2021,canceled,739481,MATSAM5A61A5BB52676,2,2657.2,2657.2,0,2657.2,Mobiles & Tablets,Easypay,Gross,85395,2021,Mar-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100450471,10/03/2021,canceled,739483,MATSAM5A731453B58A6,2,2656.2,2656.2,0,2656.2,Mobiles & Tablets,Easypay,Gross,85395,2021,Mar-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100473180,09/04/2021,canceled,774874,COMHP5A82894F1476D,2,9895.8,9895.8,0,9895.8,Computing,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100473183,09/04/2021,canceled,774883,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,6.50707216
100473185,09/04/2021,canceled,774885,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,6.50707216
100473188,09/04/2021,canceled,774888,MATSAM5A819102651B8,2,3199.9,3199.9,0,3199.9,Mobiles & Tablets,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100475959,14/04/2021,canceled,779366,MATSAM5A9F8391D6301,2,9799.9,9799.9,0,9799.9,Mobiles & Tablets,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100476631,15/04/2021,canceled,780441,APPHAI59FDA03CAD0AD,1,1189.5,0,0,0,Appliances,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0.840689365
100484970,20/04/2021,canceled,790556,APPHAI59FDA03CAD0AD,2,1250,1250,0,1250,Appliances,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100485015,20/04/2021,canceled,790628,APPHAI59FDA03CAD0AD,2,1250,1250,0,1250,Appliances,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100485019,20/04/2021,canceled,790635,APPKEN5A9412CAF3114,3,1557.9,3115.8,0,3115.8,Appliances,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100485599,22/04/2021,canceled,791730,COMSAN5AA13CA206621,2,132,132,0,132,Computing,Payaxis,Gross,85395,2021,Apr-21,Mrs.,F,44,09/01/2009,Perry,Liverpool,PA,17045,Northeast,0
100445749,17/02/2021,complete,731248,BAGNAB59BB02AE76B65,2,490,490,0,490,Beauty & Grooming,cod,Net,85396,2021,Feb-21,Hon.,F,24,11/01/2002,Lincoln,Midkiff,WV,25540,South,0
100445752,17/02/2021,complete,731252,HALSHO59F86955CEB13,3,54.9,109.8,0,109.8,Home & Living,cod,Net,85397,2021,Feb-21,Ms.,F,63,05/04/2014,Montezuma,Pleasant View,CO,81331,West,0
100445760,17/02/2021,canceled,731269,MATMI5A377824E3EAD,2,39.9,39.9,0,39.9,Mobiles & Tablets,Easypay,Gross,85398,2021,Feb-21,Mr.,M,60,04/12/2014,Lawrence,Loretto,TN,38469,South,0
100445761,17/02/2021,order_refunded,731270,MATMI5A377824E3EAD,2,39.9,39.9,0,39.9,Mobiles & Tablets,cod,Valid,85398,2021,Feb-21,Mr.,M,60,04/12/2014,Lawrence,Loretto,TN,38469,South,0
100445767,17/02/2021,complete,731284,MATMI5A3777777C44E,2,75,75,0,75,Mobiles & Tablets,cod,Net,85398,2021,Feb-21,Mr.,M,60,04/12/2014,Lawrence,Loretto,TN,38469,South,0
100478208,16/04/2021,canceled,782451,OTHPCB5A7D84645E675,2,400,400,0,400,Others,Payaxis,Gross,85398,2021,Apr-21,Mr.,M,60,04/12/2014,Lawrence,Loretto,TN,38469,South,0
100478208,16/04/2021,canceled,782452,OTHPCB5A7D84751C08F,3,400,800,0,800,Others,Payaxis,Gross,85398,2021,Apr-21,Mr.,M,60,04/12/2014,Lawrence,Loretto,TN,38469,South,0
100445763,17/02/2021,order_refunded,731273,WOFLAL5A2E7296E0182,2,312,312,0,312,Women's Fashion,cod,Valid,85399,2021,Feb-21,Mr.,M,29,03/09/2016,Baltimore (city),Baltimore,MD,21290,South,0
100445769,17/02/2021,canceled,731286,MEFDEA59D38D8F0DB9F-L,2,169.9,169.9,0,169.9,Men's Fashion,cod,Gross,85400,2021,Feb-21,Mr.,M,59,03/05/2015,Bradford,Wyalusing,PA,18853,Northeast,0
100445773,17/02/2021,order_refunded,731295,MEFDEA59F75B1E9D5E4-L,2,199.9,199.9,0,199.9,Men's Fashion,cod,Valid,85400,2021,Feb-21,Mr.,M,59,03/05/2015,Bradford,Wyalusing,PA,18853,Northeast,0
100445776,17/02/2021,order_refunded,731302,MEFFUR5A0AF7A8BC1DE-XL,2,174.93,174.93,0,174.93,Men's Fashion,cod,Valid,85401,2021,Feb-21,Hon.,M,57,11/15/2016,Fulton,Gepp,AR,72538,South,0
100445777,17/02/2021,complete,731304,WOFORI5A16D06E8EE03,3,150,300,0,300,Women's Fashion,cod,Net,85402,2021,Feb-21,Mr.,M,53,08/03/2013,Livingston,Conesus,NY,14435,Northeast,0
100445779,17/02/2021,complete,731306,MEFPRI5A5470A423010-L,2,199.9,199.9,0,199.9,Men's Fashion,cod,Net,85403,2021,Feb-21,Hon.,M,70,6/29/2015,Jackson,Kansas City,MO,64142,Midwest,0
100445780,17/02/2021,canceled,731308,ENTMTE59ACA9273E8EB,2,340.909,340.909,0,340.909,Entertainment,cod,Gross,85404,2021,Feb-21,Ms.,F,61,10/15/2011,Crawford,Bourbon,MO,65441,Midwest,0
100445791,17/02/2021,canceled,731325,MATWOR5A1FB2BF7B4E2,2,292,292,0,292,Mobiles & Tablets,cod,Gross,85404,2021,Feb-21,Ms.,F,61,10/15/2011,Crawford,Bourbon,MO,65441,Midwest,0
100450251,08/03/2021,order_refunded,739110,MATROH5A0A76F97500B,2,170,170,0,170,Mobiles & Tablets,cod,Valid,85404,2021,Mar-21,Ms.,F,61,10/15/2011,Crawford,Bourbon,MO,65441,Midwest,0
100451269,14/03/2021,order_refunded,740989,MATROH5A0A76F97500B,2,170,170,0,170,Mobiles & Tablets,cod,Valid,85404,2021,Mar-21,Ms.,F,61,10/15/2011,Crawford,Bourbon,MO,65441,Midwest,0
100456231,22/03/2021,order_refunded,749781,MATROH5A0A76F97500B,2,170,170,0,170,Mobiles & Tablets,cod,Valid,85404,2021,Mar-21,Ms.,F,61,10/15/2011,Crawford,Bourbon,MO,65441,Midwest,0
100445781,17/02/2021,canceled,731309,MATAPP59D4D1F18B52D,2,8549.8,8549.8,0,8549.8,Mobiles & Tablets,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445784,17/02/2021,canceled,731316,MATAPP59D4D1F18B52D,2,8549.8,8549.8,0,8549.8,Mobiles & Tablets,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445787,17/02/2021,canceled,731321,MATAPP59D4D1F18B52D,2,8549.8,8549.8,0,8549.8,Mobiles & Tablets,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445792,17/02/2021,canceled,731326,ENTPAN59C11BE48FD71,2,2375,2375,0,2375,Entertainment,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445794,17/02/2021,canceled,731328,ENTPAN59C11BE48FD71,2,2375,2375,0,2375,Entertainment,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445797,17/02/2021,canceled,731334,ENTPAN59C11BE48FD71,3,2375,4750,0,4750,Entertainment,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445800,17/02/2021,canceled,731338,ENTPAN59C11BE48FD71,2,2375,2375,0,2375,Entertainment,cod,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445802,17/02/2021,canceled,731341,ENTPAN59C11BE48FD71,2,2375,2375,0,2375,Entertainment,Easypay,Gross,85405,2021,Feb-21,Drs.,F,62,3/13/2012,Richland,Columbia,SC,29219,South,0
100445793,17/02/2021,canceled,731327,MATAPP59D4D1F18B52D,2,8549.8,8549.8,0,8549.8,Mobiles & Tablets,Easypay,Gross,85406,2021,Feb-21,Hon.,F,21,2/15/2009,Miller,Eldon,MO,65026,Midwest,0
100445796,17/02/2021,canceled,731333,MATAPP59D4D1F18B52D,2,8549.8,8549.8,0,8549.8,Mobiles & Tablets,Easypay,Gross,85406,2021,Feb-21,Hon.,F,21,2/15/2009,Miller,Eldon,MO,65026,Midwest,0
100445795,17/02/2021,complete,731329,BAGEMA59BAB10EF1FCC,2,40,40,0,40,Beauty & Grooming,cod,Net,85407,2021,Feb-21,Ms.,F,68,12/10/2011,Dodge,Randolph,WI,53956,Midwest,0
100445795,17/02/2021,complete,731330,MEFDIR5A1FE3927DCFB,2,25,25,0,25,Men's Fashion,cod,Net,85407,2021,Feb-21,Ms.,F,68,12/10/2011,Dodge,Randolph,WI,53956,Midwest,0
100445795,17/02/2021,complete,731331,MATAUD5A4B23402BAB3,2,29.9,29.9,0,29.9,Mobiles & Tablets,cod,Net,85407,2021,Feb-21,Ms.,F,68,12/10/2011,Dodge,Randolph,WI,53956,Midwest,0
100445795,17/02/2021,complete,731332,BAGANG5A5862999E3A0,2,11,11,0,11,Beauty & Grooming,cod,Net,85407,2021,Feb-21,Ms.,F,68,12/10/2011,Dodge,Randolph,WI,53956,Midwest,0
100445798,17/02/2021,complete,731335,APPANE59AC632962E41,2,459.6,459.6,0,459.6,Appliances,cod,Net,85408,2021,Feb-21,Hon.,F,30,10/14/2006,Lubbock,Lubbock,TX,79424,South,0
100445799,17/02/2021,canceled,731336,MEFBNB5A046DA26CE49-M,2,45,45,0,45,Men's Fashion,Easypay,Gross,85409,2021,Feb-21,Ms.,F,19,1/13/2006,Lake,Knife River,MN,55609,Midwest,0
100445803,17/02/2021,canceled,731342,MATSAM59BCCC38956B5,2,8608.2,8608.2,0,8608.2,Mobiles & Tablets,cod,Gross,85410,2021,Feb-21,Mrs.,F,68,4/27/2015,Fayette,Glen Ferris,WV,25090,South,0
100519388,06/06/2021,canceled,835945,MATSAM5AE2D48095190,1,1521,0,0,0,Mobiles & Tablets,Easypay_MA,Gross,85410,2021,Jun-21,Mrs.,F,68,4/27/2015,Fayette,Glen Ferris,WV,25090,South,9
100552891,25/08/2021,order_refunded,889040,MATSAM5AD9E6E767D04,2,49.5,49.5,0,49.5,Mobiles & Tablets,cod,Valid,85410,2021,Aug-21,Mrs.,F,68,4/27/2015,Fayette,Glen Ferris,WV,25090,South,0
100445804,17/02/2021,canceled,731343,WOFALK5A12AD20C4087,3,180,360,0,360,Women's Fashion,cod,Gross,85411,2021,Feb-21,Mrs.,F,74,9/18/2004,Nassau,Garden City,NY,11531,Northeast,0
100445807,17/02/2021,complete,731347,BKSTRA59F192793463E,2,0,0,0,0,Books,cod,Net,85412,2021,Feb-21,Mr.,M,29,6/30/2017,Los Angeles,North Hollywood,CA,91603,West,0
100445809,17/02/2021,complete,731354,HASHED59D38ACBE75C2,2,139.9,139.9,0,139.9,Health & Sports,cod,Net,55280,2021,Feb-21,Drs.,F,29,3/22/2017,Rockingham,Plaistow,NH,3865,Northeast,0
100474905,12/04/2021,complete,777636,WOFAMA5A4B8A205EE94,2,129.9,129.9,0,129.9,Women's Fashion,cod,Net,55280,2021,Apr-21,Drs.,F,29,3/22/2017,Rockingham,Plaistow,NH,3865,Northeast,0
100475233,12/04/2021,order_refunded,778128,WOFTOP5A6FF8CF01D56,2,34.9,34.9,0,34.9,Women's Fashion,cod,Valid,55280,2021,Apr-21,Drs.,F,29,3/22/2017,Rockingham,Plaistow,NH,3865,Northeast,0
100445812,17/02/2021,order_refunded,731358,WOFJAY59ACCE9288902,2,100,100,0,100,Women's Fashion,cod,Valid,43741,2021,Feb-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100447160,25/02/2021,order_refunded,733721,WOFJAY59ACCE9288902,2,100,100,0,100,Women's Fashion,cod,Valid,43741,2021,Feb-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100447166,25/02/2021,complete,733730,MATANK5A30D5A741E99,2,299.9,299.9,0,299.9,Mobiles & Tablets,cod,Net,43741,2021,Feb-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100448825,01/03/2021,complete,736776,WOFJAY59AD94DCD36EC,2,80,80,0,80,Women's Fashion,cod,Net,43741,2021,Mar-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100448825,01/03/2021,complete,736777,WOFNIG59FBF45523FD4,2,69.9,69.9,0,69.9,Women's Fashion,cod,Net,43741,2021,Mar-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100448825,01/03/2021,complete,736778,WOFNIG59FBF45725F3E,2,75,75,0,75,Women's Fashion,cod,Net,43741,2021,Mar-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100448825,01/03/2021,complete,736779,MEFOXF5A535625F0445-XL,2,167,167,0,167,Men's Fashion,cod,Net,43741,2021,Mar-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100448825,01/03/2021,complete,736781,MEFWIN59F01E2CAE8DF-XL,2,79.9,79.9,0,79.9,Men's Fashion,cod,Net,43741,2021,Mar-21,Mrs.,F,61,1/16/2017,Denver,Denver,CO,80212,West,0
100445813,17/02/2021,order_refunded,731359,HALSHA59EDF7A2E41E3,2,49.8,49.8,0,49.8,Home & Living,cod,Valid,85413,2021,Feb-21,Mr.,M,25,04/08/2010,Lake,Plush,OR,97637,West,0
100447356,26/02/2021,order_refunded,734037,HALSHA59EDF7A2E41E3,2,49.8,49.8,0,49.8,Home & Living,cod,Valid,85413,2021,Feb-21,Mr.,M,25,04/08/2010,Lake,Plush,OR,97637,West,0
100445814,17/02/2021,complete,731360,WOFALK59ACD264B523C,2,240,240,0,240,Women's Fashion,cod,Net,85414,2021,Feb-21,Mrs.,F,74,11/25/1981,Hightown,Hightown,VA,24444,South,0
100445815,18/02/2021,complete,731361,HALNAD59E0AC751A4E2,2,38,38,0,38,Home & Living,cod,Net,85415,2021,Feb-21,Mr.,M,42,9/22/2004,Washita,Rocky,OK,73661,South,0
100445817,18/02/2021,order_refunded,731364,MATAPP59D4D1F18B52D,2,8549.8,8549.8,0,8549.8,Mobiles & Tablets,Payaxis,Valid,85416,2021,Feb-21,Mr.,M,38,11/15/2016,Washington,Fredericksburg,IN,47120,Midwest,0
100445820,18/02/2021,complete,731373,MEFDEA59F75B3E72463-L,2,99.9,99.9,0,99.9,Men's Fashion,cod,Net,41520,2021,Feb-21,Mr.,M,32,12/25/2016,Windsor,Chester Depot,VT,5144,Northeast,0
100445820,18/02/2021,complete,731375,MEFDEA59D36DD59ADAA,2,19.9,19.9,0,19.9,Men's Fashion,cod,Net,41520,2021,Feb-21,Mr.,M,32,12/25/2016,Windsor,Chester Depot,VT,5144,Northeast,0
100445822,18/02/2021,complete,731378,BAGNAB59BAFC620FD4F,2,490,490,0,490,Beauty & Grooming,cod,Net,85417,2021,Feb-21,Mrs.,F,72,12/01/2016,Warren,Warrensburg,NY,12885,Northeast,0
100445824,18/02/2021,canceled,731381,KABSTI5A0447A88C6C3,2,47.1,47.1,0,47.1,Kids & Baby,Easypay,Gross,52538,2021,Feb-21,Ms.,F,28,5/26/2008,Lincoln,Lennox,SD,57039,Midwest,0
100445824,18/02/2021,canceled,731382,MEFATA59FB00272EFA4-43,2,382.1,382.1,0,382.1,Men's Fashion,Easypay,Gross,52538,2021,Feb-21,Ms.,F,28,5/26/2008,Lincoln,Lennox,SD,57039,Midwest,0
100509140,03/05/2021,complete,818422,BAGKEM59D91BD48E25B,2,44.9,44.9,0,44.9,Beauty & Grooming,Easypay,Net,52538,2021,May-21,Ms.,F,28,5/26/2008,Lincoln,Lennox,SD,57039,Midwest,0
100445826,18/02/2021,order_refunded,731386,MATLEN59C357C3BB886,2,1082.5,1082.5,0,1082.5,Mobiles & Tablets,Easypay,Valid,85418,2021,Feb-21,Ms.,F,55,5/22/2002,Seminole,Longwood,FL,32752,South,0
100445828,18/02/2021,complete,731388,BAGDIN59BA2243D0885,2,88.9,88.9,0,88.9,Beauty & Grooming,cod,Net,85419,2021,Feb-21,Mr.,M,39,06/02/2002,Richmond,Augusta,GA,30906,South,0
100445829,18/02/2021,order_refunded,731389,WOFNET5A1E60AE22A08-S,2,120,120,0,120,Women's Fashion,cod,Valid,85420,2021,Feb-21,Ms.,F,19,6/24/1998,Hendry,Clewiston,FL,33440,South,0
100450101,07/03/2021,canceled,738883,MATANK5A30D5A741E99,2,299.9,299.9,0,299.9,Mobiles & Tablets,cod,Gross,85420,2021,Mar-21,Ms.,F,19,6/24/1998,Hendry,Clewiston,FL,33440,South,0
100445831,18/02/2021,order_refunded,731392,BAGNYC59EF325D4BA44,2,63.12,63.12,0,63.12,Beauty & Grooming,cod,Valid,85421,2021,Feb-21,Mrs.,F,73,08/04/1982,Austin,Industry,TX,78944,South,0
100449187,04/03/2021,order_refunded,737422,BAGNYC59EE28CA7973B,3,85.9,171.8,0,171.8,Beauty & Grooming,cod,Valid,85421,2021,Mar-21,Mrs.,F,73,08/04/1982,Austin,Industry,TX,78944,South,0
100449188,04/03/2021,complete,737423,BAGNYC59EE28CA7973B,2,85.9,85.9,0,85.9,Beauty & Grooming,cod,Net,85421,2021,Mar-21,Mrs.,F,73,08/04/1982,Austin,Industry,TX,78944,South,0
100449996,07/03/2021,order_refunded,738686,BAGNYC59EE28CA7973B,2,85.9,85.9,0,85.9,Beauty & Grooming,cod,Valid,85421,2021,Mar-21,Mrs.,F,73,08/04/1982,Austin,Industry,TX,78944,South,0
100445835,18/02/2021,order_refunded,731399,SADTEL59AC8879DB0D1,2,89.9,89.9,0,89.9,School & Education,cod,Valid,85422,2021,Feb-21,Mr.,M,50,10/09/2002,Clark,New Carlisle,OH,45344,Midwest,0
100447975,01/03/2021,complete,735092,MATBIG59AC914BAE024,5,75,300,120,180,Mobiles & Tablets,cod,Net,85422,2021,Mar-21,Mr.,M,50,10/09/2002,Clark,New Carlisle,OH,45344,Midwest,40
100539465,09/07/2021,received,867038,ENTLIV5AB39209D5B2D,2,142,142,0,142,Entertainment,cod,Valid,85422,2021,Jul-21,Mr.,M,50,10/09/2002,Clark,New Carlisle,OH,45344,Midwest,0
100445837,18/02/2021,complete,731401,MEFPRI5A5470A423010-L,2,199.9,199.9,0,199.9,Men's Fashion,cod,Net,42377,2021,Feb-21,Mr.,M,60,10/17/2012,Wharton,Egypt,TX,77436,South,0
100445839,18/02/2021,received,731404,MEFKUR59AD967DD57C6,2,79.8,79.8,0,79.8,Men's Fashion,cod,Valid,42377,2021,Feb-21,Mr.,M,60,10/17/2012,Wharton,Egypt,TX,77436,South,0
100445839,18/02/2021,received,731405,MEFSHA59ADDCC8296D8,2,34.8,34.8,0,34.8,Men's Fashion,cod,Valid,42377,2021,Feb-21,Mr.,M,60,10/17/2012,Wharton,Egypt,TX,77436,South,0
100445841,18/02/2021,canceled,731408,PAM59F0571B56B9C,2,179.8,179.8,0,179.8,Superstore,Easypay,Gross,33392,2021,Feb-21,Mr.,M,39,4/16/2013,Chesterfield,Moseley,VA,23120,South,0
100515278,25/05/2021,complete,829590,HASUNI5AB107FAC4A5C,2,200,200,0,200,Health & Sports,bankalfalah,Net,33392,2021,May-21,Mr.,M,39,4/16/2013,Chesterfield,Moseley,VA,23120,South,0
100445842,18/02/2021,complete,731409,MATTOO59D72054C1399,2,119.8,119.8,0,119.8,Mobiles & Tablets,cod,Net,85423,2021,Feb-21,Mr.,M,38,4/22/2010,St. Martin,Cecilia,LA,70521,South,0
100445843,18/02/2021,complete,731410,HASTEL59AD36C4C799E,2,49.9,49.9,0,49.9,Health & Sports,cod,Net,85424,2021,Feb-21,Mrs.,F,37,9/25/2014,Alpha,Alpha,IA,52130,Midwest,0
100445848,18/02/2021,canceled,731415,COMSMA59DCCBFA969B5,2,82.4,82.4,0,82.4,Computing,easypay_voucher,Gross,85425,2021,Feb-21,Ms.,F,75,01/09/2017,Berkeley,Bunker Hill,WV,25413,South,0
100445849,18/02/2021,received,731416,WOFLAL59BA4C493AD07,2,32.5,32.5,0,32.5,Women's Fashion,cod,Valid,85426,2021,Feb-21,Hon.,M,40,10/29/2007,Polk,Dallardsville,TX,77332,South,0
100445849,18/02/2021,received,731417,WOFLAL59ACC6EEB67FD,2,96,96,0,96,Women's Fashion,cod,Valid,85426,2021,Feb-21,Hon.,M,40,10/29/2007,Polk,Dallardsville,TX,77332,South,0
100445849,18/02/2021,received,731418,WOFLAL59ACC7136BD86,2,96,96,0,96,Women's Fashion,cod,Valid,85426,2021,Feb-21,Hon.,M,40,10/29/2007,Polk,Dallardsville,TX,77332,South,0
100445850,18/02/2021,order_refunded,731419,MEFWIN5A01AA2EBBFDC,2,89.9,89.9,0,89.9,Men's Fashion,cod,Valid,85427,2021,Feb-21,Mrs.,F,40,08/12/1990,Martinsburg,Martinsburg,WV,25404,South,0
100445850,18/02/2021,order_refunded,731420,MEFWIN59F01E2CAE8DF-M,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,85427,2021,Feb-21,Mrs.,F,40,08/12/1990,Martinsburg,Martinsburg,WV,25404,South,0
100445856,18/02/2021,received,731438,MATLOG5A44B03BE2317,2,29.8,29.8,0,29.8,Mobiles & Tablets,cod,Valid,85428,2021,Feb-21,Ms.,F,31,12/29/2006,Russell,Phenix City,AL,36867,South,0
100445856,18/02/2021,received,731439,MATNOK5A30D5A152FFE,2,54.9,54.9,0,54.9,Mobiles & Tablets,cod,Valid,85428,2021,Feb-21,Ms.,F,31,12/29/2006,Russell,Phenix City,AL,36867,South,0
100445856,18/02/2021,received,731440,MATANG59F34326B7B64,2,19.9,19.9,0,19.9,Mobiles & Tablets,cod,Valid,85428,2021,Feb-21,Ms.,F,31,12/29/2006,Russell,Phenix City,AL,36867,South,0
100544203,25/07/2021,received,874717,MATINF5A0AF1F84FEAA,2,1061,1061,0,1061,Mobiles & Tablets,cod,Valid,85428,2021,Jul-21,Ms.,F,31,12/29/2006,Russell,Phenix City,AL,36867,South,0
100445868,18/02/2021,canceled,731466,WOFDEA5A44C0381D081-34,2,49.9,49.9,0,49.9,Women's Fashion,Easypay,Gross,85429,2021,Feb-21,Ms.,F,38,9/28/2016,Bienville,Saline,LA,71070,South,0
100445868,18/02/2021,canceled,731468,WOFDEA59CE228149430-36,2,44.9,44.9,0,44.9,Women's Fashion,Easypay,Gross,85429,2021,Feb-21,Ms.,F,38,9/28/2016,Bienville,Saline,LA,71070,South,0
100445877,18/02/2021,order_refunded,731478,WOFDEA5A44C0381D081-34,2,49.9,49.9,0,49.9,Women's Fashion,cod,Valid,85429,2021,Feb-21,Ms.,F,38,9/28/2016,Bienville,Saline,LA,71070,South,0
100445877,18/02/2021,order_refunded,731480,WOFDEA5A2A88ACE0E4C,2,25,25,0,25,Women's Fashion,cod,Valid,85429,2021,Feb-21,Ms.,F,38,9/28/2016,Bienville,Saline,LA,71070,South,0
100445872,18/02/2021,canceled,731473,MATNOK5A46252B580CB,2,2937.4,2937.4,0,2937.4,Mobiles & Tablets,Easypay,Gross,85430,2021,Feb-21,Mr.,M,19,8/28/2006,Kaufman,Forney,TX,75126,South,0
100445875,18/02/2021,order_refunded,731476,MATNOK5A46252B580CB,2,2937.4,2937.4,0,2937.4,Mobiles & Tablets,cod,Valid,85430,2021,Feb-21,Mr.,M,19,8/28/2006,Kaufman,Forney,TX,75126,South,0
100445876,18/02/2021,complete,731477,MEFWIN5A263D658280B,3,34.9,69.8,0,69.8,Men's Fashion,cod,Net,47543,2021,Feb-21,Prof.,M,67,7/24/2012,Hardin,Radcliff,KY,40159,South,0
100445878,18/02/2021,canceled,731481,MATSAM5A0422CB901BA,2,3906.3,3906.3,0,3906.3,Mobiles & Tablets,Easypay,Gross,85431,2021,Feb-21,Ms.,F,34,4/27/2014,Pasco,New Port Richey,FL,34653,South,0
100445905,18/02/2021,canceled,731525,MATSAM59F9A331A5D39,2,2144.3,2144.3,0,2144.3,Mobiles & Tablets,Easypay,Gross,85431,2021,Feb-21,Ms.,F,34,4/27/2014,Pasco,New Port Richey,FL,34653,South,0
100446058,19/02/2021,canceled,731851,MATSAM59F9A331A5D39,2,2144.3,2144.3,0,2144.3,Mobiles & Tablets,Easypay,Gross,85431,2021,Feb-21,Ms.,F,34,4/27/2014,Pasco,New Port Richey,FL,34653,South,0
100446060,19/02/2021,canceled,731853,MATSAM59F9A331A5D39,2,2144.3,2144.3,0,2144.3,Mobiles & Tablets,Easypay,Gross,85431,2021,Feb-21,Ms.,F,34,4/27/2014,Pasco,New Port Richey,FL,34653,South,0
